w1	w2	w1reg	w2reg
1.7530544390953433	1.0528967948541277	1.4615609970886785	0.8722436829033786
93.15139716660774	-36.48343105538117	0.5460595723046862	1.2148934902788044
3.7508364900831666	3.3319470822350623	0.585229778993397	2.012409631115346
2.328955004624184	3.170127285639206	2.226253401629626	2.2782375174068203
4.218626285894386	-15.01564845239887	2.2100795341387025	-1.2764941529306637
3.33363357272309	2.7925196632016145	2.7101659149982247	2.3834578105345603
2.030390645440077	1.3298041152591384	1.4218092611431397	1.230083574686001
1.8514596894760722	2.736557026836854	1.8058177741590862	2.5321900707369576
7.3108610118124595	2.428896419825982	1.1909112785257125	2.3279764887366667
1.1394815580950197	0.5429319195165649	0.9993655457787423	0.44766066633628243
9.424617897550789	1.9516257979945493	3.308152837302759	1.8687113757575948
-5.978567697095771	4.411926267499142	-1.929547913067348	1.6954300958324677
23.628454535007048	16.32848871501897	0.07588103154483018	0.003990887794973638
-0.48378407053554107	3.155966285916504	-0.037403847469191315	2.602676685593789
-1.4658162052093155	3.3790944827456224	0.8061353231061469	1.7419757997730834
0.4408587470796682	3.358142677413575	0.9010952831667681	1.9153875056293255
1.922792535479906	1.6071120730178272	1.381322152087753	1.0653143080506584
3.834666063493122	2.911111745114209	3.154042971371642	2.7277359804421386
1.3209979159620533	3.2071484766426925	0.18817725276151107	0.8667449180124651
0.09283465924683057	0.005388166540058784	0.05933269543980119	-0.007021266282496011
5.935362822567991	8.555666079110694	-0.0820872739553973	2.011296980654783
13.7955664053773	4.018643674146769	0.9136539165360662	2.9457077957668933
2.9512903642003483	2.6161589442364037	2.6350560305711332	2.3348338477163333
2.848522091988732	2.7013762375442605	2.7217520548828276	2.2276789898696907
4.379769512491069	-3.853466542561016	3.5991820339590426	-1.2043602374213798
3.924194107602451	2.0004905048225807	3.0854249271829923	2.063708109488771
4.463288238621224	-7.441701268405398	1.4008136045059565	-0.07666570528478318
4.036081016504652	2.4228948415953178	3.702580494096396	1.75504326401786
-5.13661521908379	-5.894195459041585	-1.2889852197472378	-1.5078037069938202
1.7154678051504662	1.6864515040152581	1.5451756233450933	1.5245836359147766
3.527013168737944	2.010376641822079	0.405363659890635	0.6191522446739312
2.4870470788501517	3.38394422797444	2.5994342797677916	2.073531774413866
8.655193951222278	9.880885763210312	2.7695396259522282	1.3237688457598769
0.8202385205958154	-4.494209205475835	0.5515191207220903	-0.5845821269713212
2.4729627595059864	1.333159058346839	1.175840207413991	1.1007544283801776
2.439986049321659	2.638665291607121	2.408387121611194	2.2362753485271125
2.5832558405525323	-0.6303631918243738	1.9222373437029698	-0.2431458289241205
-2.8496769131287447	0.2869936418125113	-0.6897762705888157	0.7740049820536827
0.06851491394098749	1.0698532746691567	0.06041221779342802	0.8849838294095721
-0.7493598653693527	9.099483511013165	1.8096134553265806	2.666988451147406
1.9285953866920131	-5.511664905699223	1.6615242136093036	-0.8661245462372036
2.358997660517308	2.045147412522848	1.7688191953768506	1.6574489808152444
1.0986824235204151	-2.20078696360216	0.3796248196452419	-0.9500208847164554
4.075441014555017	2.2299919766485274	3.6412371987238963	2.1795398351471564
-9.2094244855941	9.567779468919506	0.5879918271454487	3.9019054308190086
0.43870613693886096	3.2161430538180333	0.5763782854751828	2.7780865213975288
1.2162119902792925	6.445420701903222	1.47805695997733	2.7442305557314697
2.1850958065782686	1.7114917052275556	1.2080754064537227	0.6637840429907101
0.20045933064010477	0.16084452988548073	0.12391385126973944	0.13293999097330078
9.292705522275922	-1.1411133688002684	0.909758399654664	1.9198923802698555
4.863766833670539	4.818895756770416	-0.0935645701157965	2.1611008860275502
6.8651134247192145	1.6569205985251814	1.5466411083677147	2.2396706048145796
0.5566519708809703	3.407204003933228	0.863930725322206	2.583979575379019
0.9778633131469815	10.548549924731113	2.509534383205716	3.3357348453473596
2.9339745454399044	2.6782256800620714	2.335183624679406	1.1354651104262499
0.3349719293285875	-1.2641490218852174	0.4121957436533245	-0.8870420030948034
1.3063153795331401	2.822147645174313	1.1140453574310636	2.5448904038497893
2.3293768741650425	1.555294455951607	2.179373002714603	1.434755171444119
2.6129550708113976	2.3451797532711955	2.1932440397867805	2.2794372150568605
3.0813708188903095	-2.300626120049368	1.7369311770611113	0.2042554037218744
-0.43614472000453836	-1.8650671290929146	0.07346342798348314	-0.9465465157799985
3.049618003753427	0.6713420257313784	2.399226368694353	0.9292214939917824
2.0723055860170816	2.1484382806917033	1.477413741488642	1.726621208495398
-6.390845550777638	-7.483566215420548	-1.2823775846553263	-2.1116327243318027
3.233491138462795	2.7758926524414687	2.169566524913998	0.8032644251164185
2.667204718836161	3.8433820524751243	1.0793910287962896	1.8568890740818824
-6.453319581045903	7.2327611803375165	0.20539348965861853	3.4168693301969806
2.6020457753122144	3.977381364875505	1.8481725387309964	2.466172577387184
2.6593144422688115	1.2186136784078754	2.080889525891543	1.2714507163377424
2.790624090347438	0.811756672620469	1.3244511134511556	1.0569573319184529
14.9269912532046	5.536001800202034	0.0550458027794743	0.7592144941375444
4.967982506149692	13.634411022939291	2.4606237195931415	0.12037590702081717
1.2914766100701502	3.5154135575069767	1.3725419469266276	0.6555232381324476
2.4200842363508457	0.8640032936569101	2.1803328423327524	0.8202264931519107
1.8741292208901703	2.179867379666824	1.6754764293020823	1.4690786575430246
0.9583921172584842	2.0943317741045577	1.4081702611358975	1.4352384124764501
1.7674779120954072	2.262941563781737	1.63427177377513	1.829053777832838
3.1731455420411776	3.795576838435907	-0.4607494905851252	2.687279214311442
11.235754830440797	-13.813629917726999	2.453109087308441	1.2236334884371727
-3.916733742478573	2.023099573446519	-1.1253345465639815	1.665787929114799
0.5296807741560783	-0.8560140947101459	0.5555171442084266	-0.6667769118773827
0.9211721002752471	2.715962191162066	0.7775782515767492	2.535287498479999
2.537076598504485	1.118049047252875	0.8325192579355476	0.8126302059169865
-1.0472448551761184	5.72753765670015	0.46490642950853395	4.07444322993135
0.8719072535837031	1.7250567651185222	0.06473915207702334	1.2321731909430607
2.7262157398002906	0.785637988042493	2.3510144733300833	0.8933153085687087
5.141144186771394	6.231343282434801	2.9455329259767598	3.6596561584712846
36.31384290336605	-123.81225053147018	1.0555974765236176	0.130004405829447
0.6174278326393836	0.4973030853060055	0.35178849925727596	0.16379458910412187
3.978029630937656	-4.670959575774926	2.4182872699872013	0.03008772082206146
1.6388743752174317	6.971630766836584	0.8105447606021405	2.0255067061559995
2.475759839864705	3.844288172096889	2.237448568775259	3.277913798110495
2.341097251224218	3.267387670303611	1.975740067134195	2.1030950771289816
2.325978320057667	-5.737084755098906	2.9514506074051816	-0.7488147780881589
2.5065804741266704	2.3355245123750166	2.445726623430349	1.88632369862176
2.0116444420881834	1.3112704901872454	1.8235333639960518	1.1679577715566722
4.698821388859612	5.98692929262382	2.6061616479705787	1.9853407685599345
0.8319688693515437	1.160798889307688	0.6972254338843455	0.993109237868065
3.2028477794385983	-2.862801599323245	2.8582556013343168	-1.9332187537241545
-15.390959035062247	19.49003559904394	1.5194721184774993	1.9464145935385955
0.4580700728721165	3.593138061039407	0.6491915218682744	2.8629910393305567
2.5881864745360015	0.4551732690979168	2.2703360795472847	0.21159725869443752
4.038365844539196	5.397557942315233	0.8653634221544199	0.28538543698628
0.18054840579644738	0.18849930139719975	0.07646797548957388	0.13632648007726791
14.254118641397397	7.515494564263205	1.5555645933422637	0.6605305274675803
5.6006685112381085	4.527599976455943	2.764391922600136	2.4702730910340573
-9.402448396873469	-21.87160280576768	-0.2630207437457983	-1.720428876333575
-29.607103203518793	-1.71591403150575	-0.30749131102859883	0.7625369657160392
0.7701522225014569	0.17007356803228588	0.7231515264639445	0.1556072614965326
1.888700463473892	3.555899038616145	1.8620779342360845	1.3322137966629461
0.7950262033513562	-1.5534653629134705	0.8480288829073372	-1.0744491920097403
7.797388526332506	2.8057349379293615	1.3201839803441677	2.528121246555954
1.63319833857281	4.9777967405194365	1.5692146348645113	4.142560042004399
0.18228252902553685	2.5093226628955536	0.16897810816625794	2.230660327714403
4.958179180882519	12.151418405621822	1.8271278347402955	2.0216620078110483
2.6785461748431105	2.019576768564553	2.402370470577347	1.717232561049116
0.3287322746085901	1.563636041075999	0.30081361083282454	1.41255305464909
7.7191175697644185	8.771935383427069	0.46904087260838173	2.2791273066902855
0.4660749766496943	2.280662457187765	0.9619802610633318	1.4758362816990485
7.862716788902125	34.63657710877014	1.029286114089592	-0.046161910150021336
3.575834667598042	3.8184612450362208	3.147023731892593	2.4487465518741867
3.2414305167805417	2.642090926847463	2.236545125122324	2.1399574108228756
4.711559502292917	12.211279039343314	1.489782472674102	1.5573831181293494
-0.2041001165769701	3.3661651935306502	-0.0778318479449384	3.1596522965189004
2.3890423689067726	0.07497581705885618	2.1047748281938587	0.33262535406963617
1.24852012407686	-1.6166565058655924	1.4974880914762385	-0.812532914057637
0.11179803799610914	2.774455420891703	0.5538870015457648	2.196393635830895
-1.1085630408987368	-9.657596677191199	1.5439918393891128	-1.246469867720587
-22.20691283990015	193.8510350600928	1.0818754409135856	0.19871741510558774
-8.065796089404403	-0.6517731724346888	-1.2014061367388404	0.8251711366138698
2.7132148394624536	1.8430725117268267	2.2348040486577063	1.405120998730434
-5.445678778204398	0.9526637105294297	-1.0249664079832048	1.6478440115243305
-6.603430273385724	-2.2268374411518033	-0.3035762767367792	0.05900225966792679
1.249573263098881	7.012059280909684	0.9043228071354251	3.8763536229042805
0.2152305955903036	8.562615376883723	1.9007591562932957	1.318351383779292
11.283813307163891	-1.8211176107344287	2.6444759109249762	2.292851031061737
2.732837974768598	2.701313299542356	2.0827512693424612	2.158862033379837
-1.3106718696969428	2.01653113571899	-0.45258430816595285	1.5691100107227711
5.783267607169089	6.582900320619882	2.9432385056172077	3.1130976168222704
-2.0944632899397977	3.949618143530475	0.6049290554500409	1.8784766466577745
1.7910631391303173	6.892253292678493	-0.5156441054454659	1.7897564622096733
-0.32014439774994613	2.981127327764754	-0.2656444648977837	2.6734989423736826
3.3097441595908155	1.9321185181774092	2.0423910773746337	-0.4288636255697918
2.476634912501445	2.693161208534121	0.38972494542843866	0.29374172886036987
3.7288212909811156	-2.228992396383868	2.2367451006700967	0.6271275688166932
-0.818422862958637	1.5960011219647843	-0.5409050720299249	1.3336038554786445
5.6707813621995165	5.1708448628615065	1.9279297366893111	2.084780241012085
0.4494772112920008	2.2132643209990257	0.45142073515022796	2.0893276267536374
2.297776304322134	6.985529216663145	1.8664894845834064	0.01917810108430532
2.7588950198598727	0.02993557629621372	2.3165529323065335	0.8618962324492335
-5.62528744767079	4.338560424510692	0.05752205738643574	0.9051429602244082
5.68751237412627	-1.0472658122694924	4.5553412968990825	0.42294694420322754
1.7831954385736521	2.6267369084598373	1.8108652761458883	2.2423792944769705
3.205661902545529	-1.7609839261050537	2.2857816841016088	-0.20285693738851812
1.8165204607977192	1.9990472937367343	1.6792404756685093	1.7641081153955507
-0.6545018926013989	2.673662206629079	-0.37490163480672783	2.2927299084546595
-2.5010772820394074	-2.3825926621486366	-0.9401237333607328	-1.0173143744029252
5.6314967397578375	3.604421931929447	3.1021939306506336	-0.05966947596802743
1.377953738672914	2.5141700790071053	0.4869146522138168	1.7817200572350087
1.998595879656595	-1.0792802341612788	1.9554037721833655	-0.4400375509790071
19.836349691716627	-0.5093644874308344	0.2682703980091144	1.1244588887547844
2.377602311405836	0.8195986810634552	2.182139508652842	0.7616547880068716
3.272955501638062	1.610089367165588	2.828321543044875	1.4754424684293195
4.249303517777382	-0.769507759900397	3.349948120140446	-0.3802334881403936
3.11011953084031	2.2138799517976047	1.9071879906406446	2.478892161099543
0.06755211349469344	4.04963660914733	0.20301552934111788	3.4195226307339475
0.9493972846416726	-0.08275891304374003	0.8699494586458607	-0.10642766729423671
4.778370444659813	1.7365966769288281	4.11501785565303	1.896185614367263
7.944779052239606	7.8545734610639055	-0.42172566127593847	1.345567993316174
5.558243768037283	2.934872795020059	2.0925367478491674	0.24267599012095992
6.935677775088866	2.0151669126318486	3.7493753999691886	2.575763234289241
2.2789597797041807	2.679421494336454	2.321315685631624	1.668659214023603
-1.5894700277325464	-1.849448268650383	-0.7077541596385052	-1.079580872825838
3.1123340407981215	4.088291063509345	1.9372053346827642	2.0851513419304686
3.1345712750537613	2.6193009064475374	2.596765989133828	1.32539973757955
-3.9577987397680943	-0.7329788480238963	-2.35258077878064	-0.038478514056252675
3.1655473416147775	0.44600936752369963	2.9493914430704105	0.5255779603443903
-2.8062571923629727	-1.967080001047009	-0.9821004870160193	-0.7773614449470067
5.693331071577898	3.198417520476897	2.7747815991569604	2.0415340483116515
-0.3512984203329174	3.034939193150098	0.04091455636314086	2.168841528754644
2.3988376547749732	2.105400017806431	2.2329164288345433	1.7602947400797315
3.5654184391835653	3.9659410567453133	1.8023298422887504	1.6121857594704563
-0.03894578463577685	0.15719275702582614	-0.03689995147283102	0.12732199401669056
1.7776660417171455	2.650187545399635	0.2894074963327624	1.751447913259325
-43.141124079598754	73.24281165605738	2.8306678543708914	1.8695950860091415
-2.099660630672255	3.258489728297384	-1.3293436776204088	2.698105494546676
15.2973989621047	-13.553330566586615	1.9690529300853066	1.5124656795476867
-1.0470406259118628	-2.769493708934515	-0.46506940484343895	-1.3862646186249334
-2.1879091726476227	3.3024440412627034	0.4719049256179701	0.6425614666487697
10.633991910605259	6.130004283153277	3.1204529959560077	2.7448824210671483
3.6444919551773185	1.777198417053463	2.9350243632812427	1.5576379729750303
4.2582319068233305	1.4233457163417547	3.54067246806903	1.1075524159511996
1.2009013055594264	2.89637544510518	1.1387794609259083	2.5950062392176547
2.2311025164236953	1.636468057033253	2.1966446043062215	0.7901730049873784
-6.288033205713158	2.9667695297793584	-1.3124293826102784	2.416723464258558
0.7330437252672963	3.202350891477178	0.3988136301543891	2.8651795526933195
3.182658163015493	-0.20887866285745574	2.793400973120998	0.0007108169915446031
5.93128120210485	-3.757925588881814	3.3103899162124364	-1.1832532799006332
2.4942427794695687	2.829186220232991	2.1225141131221243	1.087992950657807
7.36976969566865	23.30551377254857	1.6206116911098365	1.041061600312984
1.7747865377304848	0.2790851596498621	1.5937238664937374	0.006060554361889527
0.9862900727272209	0.9190554884499813	0.7818873894425803	0.25825180098589867
8.010953430368449	10.619826782293345	2.6394282912639895	2.012186540987904
-1.054554731632745	2.7453341773211206	0.6373683086728753	1.455792073724557
2.7504021892020494	-3.7015640900272437	2.307409649155536	-0.021731616508274362
4.972124836312033	-0.7893235546684506	3.3635815871009864	-0.5337362570770932
2.8142078870064298	2.3732961861461512	1.4592004301137584	2.699970484064579
4.389599199115859	0.5182635919365602	2.9607384666887073	0.9205157348506446
3.4353601962996	0.8122466880755096	3.1488997983214215	0.633952261170176
2.0557578878919687	1.2180787368354926	1.5614699954074192	0.8200538654944323
-1.6206941010347145	6.849240122487102	0.9277780885259687	2.771743354398399
-5.466786797295913	-4.466021337304372	-1.1689076237152833	-1.2786380806795339
-2.9562065911749484	3.73972431538309	-2.3147848658289263	1.9145897180032334
16.391188835128393	-10.414693589583878	3.8293278028092943	0.4144122371741089
3.7330809036508827	4.340768623624084	1.1663504567319383	1.823858586043918
-0.5576866955587896	-1.3311065562073705	-0.25088967490768077	-1.0741457123567375
1.530128881705744	2.2566516478762444	0.9465779136763175	1.309047903374515
-0.7336646334431668	6.821411029648028	-0.7671345548004973	2.191295607851424
-0.04234340884254651	7.860276218961102	1.7733132291801204	2.882724066730786
4.812369450223612	-1.4865756519500508	2.7285452184918295	0.7719232956407374
7.512341898823582	-5.65535930307878	1.9107047679949214	0.019115803535738825
2.612821532013309	1.7253642111105851	2.435860817882292	1.3362433521654864
-0.4806841827029897	2.2942170600987715	-0.41397721385084035	2.109095502867626
5.516945531316478	-2.5894379335141653	3.4410202778584114	0.6742766411966372
-8.233377022222491	6.806504388104604	-0.7693457336162816	3.7067569677811294
3.0928044628064155	2.8234183810548887	1.8175689243012743	2.2897263518044664
8.175595592301043	-3.4988398005477346	3.7394636903451435	0.4587484146762605
10.458499160409986	4.268282751457653	1.4872041796903943	1.1425504195094478
2.8037332460756232	0.9473600722915773	1.810560099909726	0.5268551402826883
-2.654469616433477	-8.570596776656968	-0.05207824114378083	-1.1022903518580296
1.4586716093498546	2.022414987478907	1.366554616048462	1.8466146922840017
5.129806879899673	2.8480436025346925	3.2624402274177093	2.281779704665268
1.0783142078158132	0.3226961377031255	0.5254545301776378	0.032613146863989195
2.745891518197902	0.7696063924015584	2.1744562769845057	0.5192139260136491
2.900948024156416	-1.2975660999289402	2.5950799215627893	-0.9321048947635832
2.134566841718646	1.4899218500187088	1.3470858375697723	-0.026746116905494496
1.5961735685668372	-3.79916141659049	1.4263447709329322	-1.351533842046208
-1.2270887976751583	3.5752759003676915	-0.40894460239353003	1.6383771318888691
7.95253905565824	0.19106183831706244	1.2513747188243978	0.9805111266624783
0.4452661743000087	0.8609453589960567	0.3039720337076518	0.6322788532214083
2.7785558309741805	0.8456070218281616	2.540552156865719	0.46293891655537645
1.1225286152960046	1.9100973208383354	0.595080868371386	1.695585240181711
2.14142566613206	3.4329919927762975	1.791781061344936	2.904505549722188
1.9820199933503029	1.5711113329560598	1.494914287164259	1.395864282114242
5.039330730770944	-6.3986162227078	2.108925739122988	0.4574454893011273
2.5516467496557587	1.0961495952103022	2.169943022064496	0.7697665896827213
-1.1212236017088146	1.697275079306041	-0.7969893366339402	1.5732749730825821
0.3018118402190098	6.898713587955239	1.3203924643760836	1.8875925653765566
12.420043464241472	17.14834070259566	0.0719522351811212	0.8901474636122046
3.8342559252975597	-2.1043248245851065	2.1207347845374476	-0.6249467817438698
1.300272563363965	2.455631591535873	1.2250258639418723	1.9927271199133265
2.59212540676995	19.393715496949778	1.30634164142458	0.3038261447232389
6.062964914091177	-6.857521690997517	1.409348112769527	0.013641617837790866
2.692412160207265	3.1229925010981128	2.5351625836749645	2.473292052043358
11.766716828979792	11.830975607820452	1.130501367722128	0.5884804543454559
0.3023251195675339	2.5917716731243323	0.4770692983344941	2.3385312047513382
-1.8837640675877432	0.6569469629440212	-0.6838989424227122	0.8610356374599722
3.250642979904788	-2.137677985141421	1.5452176457317583	-0.279500749503138
2.533029519909194	1.433601296110874	1.6786073236175318	1.071082280355136
-3.062637635044761	4.505620167828661	-0.8244084443683267	3.484480375943807
2.233374424962112	3.1129409537081254	1.432050276825569	2.81923583884199
3.362446748636506	1.991049177318376	2.7087003463087034	1.4878118575304133
3.48725135227953	1.5424864668494884	3.3141803576776034	1.1143036393482704
-8.224151566815463	20.073199962810214	1.4387955459109871	1.8430276892635138
1.862393217927243	2.690798754795906	1.3186457851381295	2.204712465282787
11.078852844228319	5.092814297319842	1.3963941314198958	0.7448955392120901
0.760255933902574	2.3874474085119273	0.953414544162678	2.117069775190963
0.5866414215629081	2.944922405846767	-0.41366172066178897	1.9200882215474269
0.8094000091684886	2.3661143032192773	1.2604024959958389	1.5880527166400837
3.8989846770152203	-13.315732010126725	2.2853316584712027	-1.170467448503047
1.3602610355421019	-1.621307557006927	1.483784412169786	-1.0015826424210528
3.2898449816987467	0.6002128149251327	2.795169954511141	0.7072620239865407
-1.0164772736423742	3.6432401516630804	0.7369307482152228	1.9002261589971547
2.496742603470191	7.1157573092478446	2.7110510264908902	0.6650651432345233
-1.527917697745035	2.234002233993353	-1.5233023494616922	1.7919811499356764
1.5300142117553248	0.33097892578541493	1.3961628336398655	0.05791004280133612
2.0832625360409978	3.8732351290529485	2.8300834660678964	2.686842020780604
-21.452876059506075	-43.31964977790201	1.9251376390485488	-1.0945522056606325
6.053667663494502	7.138172007953821	2.0086973858808097	4.031900818894801
0.38241682825275114	1.5569420344770422	0.28987926354048105	1.4093888982556158
2.8803378343822352	1.0635721771426903	2.477142178044255	0.858190467390325
5.586338586604854	4.001562731459172	0.27290282616106	2.425884612058753
8.570189682039087	4.023290324538054	1.4167128007803889	0.9638152773298022
4.437434483498569	-2.5773343551041754	2.9625603312629636	-0.022728097186302403
0.22681935256741037	2.4451618503970223	0.2903565599744395	2.314268177600391
1.833835178869327	4.044315153946465	1.9979970287919386	3.182299822457034
3.8241631212250518	-1.4270884465514506	2.5936114401875714	0.13214719321414342
3.3288326559347663	-7.453967034058128	1.2663320087819772	-0.29911580309962493
3.5281917620901355	1.0321286711585482	3.2071936323359673	1.0119457559734646
1.9333033078244062	1.9245484137423061	0.6867651551534234	0.6361673039384521
0.7161529452603441	2.266400456356554	-0.08663616509237333	1.6645738353173887
1.0569403815596459	2.552345175257652	1.3336321999587524	1.4226180556473096
2.1208317361444897	1.6837056522212415	1.4423517564309811	1.0818724333293335
1.235096622758357	1.8002198944227878	0.6695614003797555	0.646545975131281
3.9757294335550792	-1.2816367847837187	1.981165374445512	0.5014237485576197
2.335380192630629	1.7673329271876195	1.5040614489165052	1.3302777788214892
4.658770683466673	3.050263031978192	0.7089132905870771	0.05188872979851477
12.447097818210606	3.490749956493369	1.952789914369866	-0.2672632080230702
1.967908056227014	2.2033724064504807	1.730326532776841	1.861108797745393
2.384522451018208	4.082653271966199	1.2821382432088202	-0.11122943929174822
66.23695055616818	-144.55551805103062	2.4864863377819777	0.987742919909052
7.839432143633116	-5.898412883271301	2.4933723198211353	-1.0032360462606702
6.924084945801694	3.9738374070744085	2.1289923980625174	3.411932338190241
3.4400435828163682	2.299297897198259	3.160841082505803	1.9641288743421477
3.283648403197022	6.935245970382337	1.8264700597847099	4.970839532115845
1.2326427488530995	1.1057226710514787	1.1175255519574079	0.693224341643546
1.33699864045845	2.3245657108273696	0.9655229412305029	1.860627707353593
1.8416168812799	1.3996107597818694	1.6863965361303215	1.214571234767112
0.5893197760292597	5.2332259192086985	0.49058723717539593	4.323082179957471
-3.5263675055958315	-2.7532308955165803	-0.9240667583986156	-0.7061328083181659
0.6314500500666225	1.3701251960898417	0.49916591478522404	1.182556795901638
1.8962885697615435	2.998693237437383	1.4321954034827615	2.8167657837681412
0.9358583593153714	2.7460348722694405	0.33912000759096333	2.0179441664466826
2.3642131755484077	2.2984337260321923	1.9877424070753449	1.9093955920914545
6.978038143906572	-4.426369296373803	3.51553972373242	0.2085707980067989
0.9242773173648318	1.563605100371924	0.4632063689486897	0.4466502935065847
0.7756011710786166	0.05945865353367375	0.589952859662339	-0.05304912622022579
3.1340043812950245	2.6704763349273524	0.9047475684317966	1.694851267933692
2.9318779765902256	2.4115339821526054	0.01340656751275352	0.05967420634697749
3.055171440261264	0.8618883281089696	2.5862204919593386	0.9106500171113433
1.9676363246730515	0.7935204409353117	1.538138636078854	0.47793429177224955
-25.21843583386438	28.517924979792525	1.2293519812547886	2.2456791171931636
2.4507354807886	0.8640284683210616	2.1385129056924557	-0.28035263243083225
2.7928082824401024	1.035189734278754	2.5454453161699733	0.6026068539784262
1.54890170363345	0.24143390427132078	1.2230506927073763	0.26885962387848583
1.3303756016649693	0.7055370468142224	1.0158316892622126	0.8426092297091953
4.704893440801088	2.7300029232775627	0.730252043603023	1.1139692522157216
4.314084193310265	1.9561006487366106	3.726690230734648	1.9174770436885378
1.9952408299239313	4.8594160022097155	1.9698799981935173	4.219426671912392
1.6073659171941135	2.801019886092296	1.5629806987232229	2.3635891509379796
-11.512688799657418	14.617990636385182	-0.19705885402360201	3.1083127187318067
3.6670110687282946	0.3359077097489571	3.3920164737458545	0.40047535216970925
-2.006200060716562	0.18479975985490443	-0.927499955147656	0.8307020301904036
31.51372325231096	-3.202248349536791	0.3188686518435904	1.6569446064137372
-9.814019951740022	25.42912411074222	2.65458837141994	1.8703956469782486
2.3960478581951397	0.48817693718393634	2.1828707364760325	0.15720225686589787
3.4736813475559853	2.7890999447344402	0.9131533722902117	2.5094981485143006
3.155485886882431	1.4498602585076856	0.35041273895124003	-0.34310677935667255
6.362902796919625	2.6136029911997594	0.7602547809912802	-0.39689033787671435
-6.3295303831249985	12.76075883483137	-0.35376472647067014	1.9498452685229692
4.200881982064574	-4.128346064637775	2.84518232687275	-1.6843346024477948
-0.48472248398224504	1.638994447674982	-0.4489083656713881	1.1867086294601328
11.92147168114131	25.32016225919225	1.1436437091679872	0.7385221135506237
0.36379677775072244	1.3072017853937257	0.025393573259529578	1.0262307323041784
2.946881879506199	1.7611821482084131	2.673717821788951	1.7783121583587373
-0.01831092519666147	10.520551585658566	2.1498443656918504	0.6570042259052046
2.988120244222469	0.7730699417006703	2.4989810630278315	0.39961391852141287
0.7112485243475208	-9.705522425623826	2.8271076479354003	-1.592012662974853
3.4111847691634334	0.8905538401729769	2.570650459259426	1.3026586246448923
3.5175882348841134	0.7762849337303381	2.0524459618920488	0.14776411155822083
0.5731828447723669	3.0035906625551707	0.4377946466397071	2.2291170154226316
3.038538935634666	4.560809568697183	0.004935570279682162	2.498086781719152
-41.26636368075786	-0.1787868338877684	-0.25607953701523184	2.115526609753919
646.4984570642151	-234.46651020279418	0.7825581577032412	2.11706127912082
1.4369283036782712	2.5723670859850034	1.314312742294444	2.203111287766702
2.697317694800409	-0.5861703137039498	2.1731672556939956	0.07155534429130031
2.9793071127899315	1.9645496324187224	2.7433644107469544	1.7932396951236997
9.138377617999872	-0.8252266016581965	1.1128220805110192	2.305221336873867
2.408493339657194	1.812552100395734	0.824731066999225	0.4050427889144608
2.9671833028356236	2.4639730211018227	2.485774932113278	2.034389810205766
-15.881396451046495	59.87262490870434	2.4124065368475565	0.9127294703412249
-3.587786445182762	6.7545590174165095	0.45304500479100335	1.7607246359675959
7.183435888234383	7.518427068423785	0.9901837787908175	1.344082953795665
1.508337139583432	1.4355287255863207	0.922236310824528	1.009559007946072
-1.543058984560537	4.910717161326341	-0.2451137423930434	3.5845900567119164
1.062578578287816	5.560322087211378	1.9537172977518773	0.5806289453034791
1.3493985790877008	-0.4547686620994999	0.839782277072553	-0.24733467381068855
4.273736089719352	4.9384041974134885	0.9503605927308809	4.620791406716373
2.3260621531242265	3.5871786214164025	1.6882444046753065	2.907362982556035
-0.776178275630905	2.353267574408395	-0.9245472183159904	1.200890414588278
2.2131761473452802	1.0480386320211859	1.602891843520517	0.5460033274550229
1.5702752351404483	0.37564758169412554	1.4421312453015407	0.22873126513565273
3.545868299993103	4.6311265298438835	2.85992900805356	2.6202497724030094
0.3057647825847181	8.52028327927162	-0.46153861660690976	2.0584426200830364
4.473894026351748	-5.1429286976471635	3.6191732480353305	-2.1434518839092873
0.3505118103329974	2.1557438213494264	0.20194306370622905	1.9084545295919233
1.106184825435696	1.2088609474212482	1.1430898795837439	0.8872212448453868
-2.4947917156322115	-0.16423897708298732	-1.1786453596599547	0.14090435294001852
-0.48449004293164466	2.9131773770815825	-0.5085092148850341	2.6582945638037394
1.0113043933644843	3.1269064767393404	0.8105077327436347	2.843655413931875
4.630749471165417	-0.6109120063554508	3.8230751146886273	0.03359872513229064
5.2806069947774334	0.25690080733169995	2.4186034120659103	2.0698192686436143
1.2839034775536102	-1.5500053092509998	1.0771013296058483	-1.1302929147228642
2.5836070948030123	-5.014907967596251	2.661055279890402	-3.0903338753754515
-2.920853195739123	1.7435190613486355	0.08513360830286155	1.2961434118468538
1.5944583617612529	3.083268517116898	1.1303284230883137	2.8570126943605345
1.4711669729906172	0.9806230098905669	1.1541642146415254	0.2509591766059101
3.5915289274601023	2.0565344418723783	1.94032406693612	0.5062236109995941
3.3722417904451145	3.408622773020068	0.5795534738505357	2.593812957487382
0.75143575023374	0.9683403882906846	0.5264172896932267	0.6777976758598566
-0.44046023515602867	8.223586057421807	0.8150799996920689	0.39857016155414426
2.234159947525547	-3.886385403235586	1.9559461623702699	-1.047633462079601
5.560810672321046	2.1862049586438426	3.0210425889403143	1.5974290590131794
1.4052075569688869	1.5879098455750817	1.1982793324759973	1.0858529346565997
2.0258140195785717	1.7496156911578253	1.0265435515633712	0.8129241543992206
3.284019883104193	1.2234070149425638	2.923459135488568	1.162503307590002
